[0,3],[1,3],[2,0],[2,0],[3,0],[0,0],[2,0],[2,0],[2,3],[2,0],[1,3],[0,0],[0,0],[11,9],[12,9],[13,9]
[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,0],[0,0],[0,0],[2,0],[2,0],[10,11],[4,11],[14,11]
[10,3],[0,0],[4,5],[4,5],[4,5],[4,5],[4,5],[4,5],[4,5],[4,5],[4,5],[4,5],[0,0],[0,0],[0,0],[0,0]
[9,3],[1,0],[4,5],[4,5],[4,5],[4,5],[4,5],[4,5],[10,5],[11,5],[4,5],[4,5],[4,5],[4,5],[1,0],[1,0]
[9,3],[1,0],[4,5],[10,5],[11,5],[4,5],[4,5],[10,5],[15,5],[15,5],[11,5],[4,5],[4,5],[4,5],[1,0],[1,0]
[9,3],[1,0],[1,8],[4,8],[2,8],[2,8],[1,8],[2,8],[3,8],[2,8],[3,8],[1,8],[10,5],[11,5],[0,0],[0,0]
[9,3],[1,0],[1,8],[13,8],[14,8],[15,8],[1,8],[1,8],[1,8],[1,8],[1,8],[1,8],[3,8],[2,8],[0,0],[0,0]
[8,3],[0,0],[5,8],[6,8],[5,8],[5,8],[7,8],[5,8],[0,8],[5,8],[5,8],[8,8],[11,8],[12,8],[3,0],[0,0]
[0,0],[0,0],[2,0],[2,0],[2,0],[2,0],[0,0],[0,0],[3,4],[13,4],[0,0],[2,2],[9,8],[10,8],[3,0],[0,0]
[1,0],[7,3],[1,0],[2,0],[0,0],[1,0],[1,0],[1,0],[1,4],[2,0],[0,0],[0,0],[9,0],[10,0],[3,0],[2,3]
[0,0],[6,3],[0,0],[0,0],[0,9],[1,9],[0,0],[1,0],[1,4],[0,0],[2,0],[2,0],[9,0],[9,0],[2,0],[2,0]
[1,3],[3,1],[3,1],[3,1],[3,1],[4,1],[2,0],[1,0],[1,4],[1,0],[1,3],[0,0],[10,0],[9,0],[0,2],[0,0]
[0,0],[0,0],[0,0],[1,0],[3,0],[1,0],[5,4],[6,4],[3,4],[7,4],[0,3],[2,0],[9,0],[10,0],[1,2],[2,3]
[3,0],[0,0],[0,3],[0,0],[0,0],[0,0],[8,4],[9,4],[9,4],[10,4],[5,2],[1,0],[9,0],[10,0],[1,2],[0,0]